Screen_Taps,Notifications_Clicked,Hour_of_Day,Total_Sessions_Today,hour,day_of_week,is_weekend,Rolling_Avg_Duration,User_Avg_Duration,User_Total_Duration,User_Session_Count,App_Popularity_Rank,Duration_Per_Session,User_ID_Encoded,App_Name_Encoded,Day_of_Week_Encoded,Previous_App_Used_Encoded,Log_Duration
143,2,18,9,18,6,1,10.396666666666667,10.922857142857143,152.92000000000002,14,3.0,0.645,113,6,3,5,2.008214032391468
103,2,2,10,2,3,0,17.726666666666667,10.960769230769232,142.49,13,6.0,1.3145454545454547,99,1,4,5,2.738256043159276
32,4,23,8,23,5,1,11.876666666666665,8.670833333333333,104.05,12,3.0,2.3844444444444446,190,6,2,6,3.111735949310297
167,3,6,9,6,5,1,7.093333333333336,7.41,96.33,13,6.0,1.6190000000000002,57,1,2,7,2.844327819394758
284,5,0,11,0,1,0,15.490000000000002,10.318333333333333,123.82000000000001,12,3.0,0.2833333333333333,94,6,5,7,1.4816045409242156
273,0,9,6,9,1,0,11.146666666666667,14.2625,114.1,8,2.0,1.91,21,0,5,8,2.6651427000909336
16,3,1,14,1,6,1,7.890000000000001,10.581764705882353,179.89000000000001,17,4.0,1.108,142,2,3,5,2.8690346205080335
36,0,22,9,22,1,0,43.10666666666666,17.211666666666666,206.54,12,6.0,7.1530000000000005,28,1,5,4,4.284000269375321
170,4,10,4,10,3,0,12.176666666666668,7.22125,57.77,8,5.0,3.332,82,7,4,7,2.8713021951758138
173,4,9,5,9,3,0,17.923333333333332,15.895999999999997,79.47999999999999,5,7.0,2.731666666666667,39,5,4,6,2.8558953283661914
197,0,7,5,7,1,0,6.510000000000001,8.43,67.44,8,2.0,0.7266666666666667,108,0,5,4,1.6789639750827106
115,2,23,10,23,4,0,10.87,10.303333333333335,154.55,15,3.0,0.17363636363636362,42,6,0,4,1.0681530811834012
264,1,7,9,7,4,0,19.983333333333334,12.600999999999999,126.00999999999999,10,3.0,3.049,185,6,0,5,3.4496700351129332
226,0,22,6,22,5,1,7.573333333333334,6.095000000000001,60.95,10,2.0,2.124285714285714,141,0,2,6,2.7644305345383176
129,1,11,5,11,4,0,16.526666666666667,12.895454545454545,141.85,11,1.0,0.3133333333333333,53,3,0,8,1.0577902941478545
211,4,22,3,22,2,0,7.53,6.748333333333334,40.49,6,6.0,0.25,105,1,6,4,0.6931471805599453
53,4,2,8,2,6,1,6.233333333333333,7.246666666666667,86.96000000000001,12,3.0,0.3277777777777778,59,6,3,4,1.3737155789130304
78,2,7,5,7,5,1,10.216666666666667,10.651111111111112,95.86,9,5.0,3.5416666666666665,36,7,2,6,3.102342008612249
13,1,1,6,1,5,1,7.473333333333333,9.974444444444444,89.77,9,1.0,1.577142857142857,60,4,2,5,2.488234439880675
219,3,1,5,1,0,0,11.63,10.692857142857141,149.7,14,1.0,2.12,37,3,1,0,2.618854622297739
15,5,12,8,12,4,0,18.290000000000003,13.68,123.12,9,5.0,3.278888888888889,136,7,0,8,3.418054498728578
66,3,5,7,5,5,1,5.943333333333334,8.727272727272727,96.0,11,1.0,0.5925,1,3,2,0,1.747459210331475
93,5,22,8,22,3,0,11.723333333333334,10.761111111111111,96.85,9,1.0,0.45333333333333337,85,3,4,0,1.6253112615903904
74,4,2,9,2,2,0,5.156666666666666,8.797142857142857,123.16,14,4.0,0.375,139,2,6,7,1.55814461804655
189,5,13,10,13,0,0,6.73,8.43,126.45,15,4.0,0.49727272727272726,118,2,1,5,1.8671761085128091
47,0,12,11,12,6,1,6.923333333333335,8.762857142857143,122.68,14,1.0,0.29333333333333333,187,3,3,0,1.5085119938441396
265,3,17,5,17,4,0,14.226666666666667,13.424999999999999,80.55,6,1.0,1.43,168,4,0,8,2.259677591982769
72,4,22,12,22,3,0,7.859999999999999,11.380714285714285,159.32999999999998,14,3.0,0.06615384615384615,152,6,4,1,0.6205764877251098
197,1,3,7,3,0,0,15.956666666666669,14.2625,114.1,8,4.0,3.73625,21,2,1,0,3.43043250693049
123,1,0,7,0,1,0,11.836666666666668,10.286,102.86,10,1.0,2.96125,196,4,5,8,3.206398303357088
203,4,3,7,3,0,0,3.81,15.995384615384616,207.94,13,5.0,0.8125,74,7,1,1,2.0149030205422647
294,3,20,4,20,4,0,7.6833333333333345,12.795000000000002,76.77000000000001,6,4.0,3.4520000000000004,146,2,0,1,2.9047128751668225
147,3,9,11,9,2,0,8.786666666666667,7.586153846153847,98.62,13,3.0,1.47,14,6,6,7,2.925309809257445
125,3,9,7,9,5,1,6.006666666666665,9.332307692307692,121.32,13,1.0,1.015,26,3,2,6,2.21046980408624
49,1,20,3,20,1,0,10.643333333333333,14.073333333333334,126.66000000000001,9,3.0,0.0375,128,6,5,4,0.13976194237515863
105,1,4,10,4,6,1,11.273333333333333,5.105,91.89,18,7.0,0.15636363636363637,93,5,3,6,1.0006318803079057
53,0,14,6,14,2,0,5.923333333333335,7.913333333333333,71.22,9,2.0,2.3114285714285714,3,0,6,4,2.8437459165561094
205,4,22,12,22,1,0,11.19,13.104285714285714,183.46,14,7.0,0.7138461538461538,112,5,5,3,2.330200260027019
279,3,18,6,18,5,1,8.646666666666667,8.579166666666667,102.95,12,1.0,1.3342857142857143,87,3,2,1,2.336019869080283
92,3,5,7,5,2,0,11.696666666666667,10.408333333333333,124.9,12,1.0,4.2725,51,3,6,6,3.560477739309412
243,4,11,12,11,4,0,7.919999999999999,10.318333333333333,123.82000000000001,12,2.0,0.31461538461538463,94,0,0,7,1.6272778305624314
290,3,0,6,0,5,1,8.123333333333333,10.692857142857141,149.7,14,6.0,0.5185714285714286,37,1,2,4,1.5325568680981427
235,1,5,8,5,2,0,9.723333333333334,14.847,148.47,10,5.0,1.7911111111111113,35,7,6,4,2.840247370713596
162,0,14,8,14,6,1,8.360000000000001,11.381111111111112,102.43,9,4.0,0.46888888888888886,44,2,3,1,1.6524974018945473
283,0,1,10,1,1,0,9.396666666666667,12.242142857142857,171.39000000000001,14,1.0,1.9090909090909092,160,4,5,1,3.0910424533583156
249,0,20,8,20,6,1,4.3,6.314615384615385,82.09,13,6.0,0.9144444444444445,175,1,3,6,2.222459048514761
75,2,2,4,2,4,0,5.453333333333333,10.131666666666666,60.79,6,2.0,1.536,122,0,0,4,2.1610215286722587
185,2,20,6,20,0,0,13.546666666666667,10.857777777777777,97.72,9,6.0,3.32,138,1,1,5,3.1880041612011136
274,5,20,6,20,2,0,8.71,12.331111111111111,110.98,9,5.0,1.5942857142857143,67,7,6,4,2.498151876538021
153,0,22,8,22,6,1,8.219999999999997,9.894,98.94,10,6.0,0.09555555555555556,191,1,3,8,0.6205764877251098
216,5,2,5,2,3,0,6.333333333333333,5.593333333333334,33.56,6,7.0,0.13666666666666666,72,5,4,0,0.5988365010887039
93,1,3,7,3,0,0,6.28,4.602222222222222,41.42,9,1.0,0.49625,145,4,1,7,1.6034198401085376
218,5,1,6,1,4,0,21.590000000000003,13.94375,111.55,8,2.0,5.244285714285715,84,0,0,5,3.6299253112702656
69,2,22,10,22,3,0,4.6866666666666665,7.663333333333333,137.94,18,5.0,0.6781818181818182,130,7,4,7,2.135349173618132
141,1,15,8,15,4,0,11.956666666666669,8.727272727272727,96.0,11,2.0,2.1444444444444444,1,0,0,4,3.0106208860477417
168,3,8,5,8,6,1,19.96,11.616363636363637,127.78,11,3.0,3.1666666666666665,50,6,3,3,2.995732273553991
155,5,12,10,12,6,1,5.826666666666669,7.41,96.33,13,6.0,0.09272727272727273,57,1,3,1,0.7030975114131134
13,5,20,8,20,6,1,6.976666666666667,10.260909090909092,112.87,11,4.0,0.016666666666666666,124,2,3,4,0.13976194237515863
159,3,2,13,2,1,0,18.11,11.438571428571427,160.14,14,4.0,2.6149999999999998,119,2,5,8,3.627269972482245
162,1,4,6,4,6,1,6.986666666666667,5.142857142857143,36.0,7,6.0,1.625714285714286,62,1,3,7,2.51608226725645
236,1,23,8,23,5,1,11.99,11.902,178.53,15,4.0,1.12,89,2,2,5,2.4051416813191375
113,2,17,2,17,2,0,12.935,12.935,25.87,2,1.0,3.466666666666667,140,4,6,1,2.4336133554004498
84,5,10,9,10,0,0,2.35,9.885454545454545,108.74,11,7.0,0.136,197,5,1,7,0.8586616190375188
275,4,19,6,19,6,1,7.19,8.094444444444443,72.85,9,1.0,0.9642857142857143,54,4,3,7,2.0476928433652555
109,1,19,7,19,2,0,16.526666666666667,13.901111111111112,125.11,9,7.0,1.4575,15,5,6,0,2.5384474167160302
184,1,2,9,2,0,0,20.326666666666668,11.925263157894737,226.57999999999998,19,7.0,1.202,75,5,1,5,2.566486636780423
80,3,10,9,10,2,0,15.026666666666666,8.727272727272727,96.0,11,3.0,2.104,1,6,6,0,3.0928589842847134
168,3,20,4,20,5,1,6.95,11.928571428571429,83.5,7,4.0,0.302,95,2,2,3,0.9202827531436923
277,1,11,7,11,6,1,15.590000000000002,15.506363636363636,170.57,11,4.0,0.9325,23,2,3,0,2.135349173618132
67,1,10,4,10,2,0,12.983333333333334,13.363333333333335,80.18,6,4.0,3.3299999999999996,153,2,6,3,2.8707357833793057
32,0,7,9,7,3,0,11.17,11.180769230769231,145.35,13,2.0,0.395,33,0,4,7,1.599387576580599
240,2,2,10,2,0,0,4.743333333333333,11.261538461538462,146.4,13,1.0,0.31636363636363635,48,4,1,8,1.4996230464268938
280,0,13,9,13,2,0,21.69666666666667,15.448,231.72,15,1.0,1.5130000000000001,47,3,6,8,2.7806808921371178
146,5,22,12,22,2,0,7.046666666666667,8.684375,138.95,16,3.0,0.05615384615384615,76,6,6,1,0.5481214085096875
103,4,18,10,18,3,0,10.346666666666668,10.055,120.66,12,1.0,0.5481818181818182,154,3,4,6,1.9501867058225735
282,1,11,6,11,6,1,18.843333333333334,12.895454545454545,141.85,11,4.0,3.7314285714285718,53,2,3,4,3.3002714630721948
236,2,12,9,12,2,0,4.45,10.260909090909092,112.87,11,3.0,0.457,124,6,6,3,1.7173950539391927
279,0,2,11,2,5,1,5.413333333333333,10.303333333333335,154.55,15,1.0,0.44249999999999995,42,3,2,7,1.8421356765531216
104,5,22,4,22,5,1,11.306666666666667,13.43,80.58,6,1.0,3.1559999999999997,147,4,2,0,2.82018770103906
263,4,13,6,13,2,0,7.246666666666666,5.795714285714285,40.57,7,7.0,0.5757142857142857,173,5,6,4,1.6154199841116479
42,4,0,11,0,0,0,5.7600000000000025,7.41,96.33,13,1.0,0.005833333333333334,57,4,1,1,0.06765864847381486
28,1,17,11,17,3,0,10.740000000000002,9.873333333333333,148.1,15,1.0,0.8991666666666666,170,4,4,0,2.4672517145492794
289,1,12,6,12,2,0,2.1733333333333333,4.147142857142858,29.03,7,7.0,0.5585714285714286,40,5,6,5,1.5912739418064292
29,0,1,11,1,2,0,2.703333333333333,11.261538461538462,146.4,13,6.0,0.11416666666666668,48,1,6,5,0.8628899551470398
201,0,12,6,12,2,0,11.49,11.253,112.53,10,6.0,0.054285714285714284,188,1,6,0,0.3220834991691132
256,4,9,9,9,1,0,4.453333333333334,10.141538461538461,131.84,13,1.0,0.516,80,4,5,7,1.8180767775454283
232,1,19,9,19,4,0,11.24,11.4475,137.37,12,4.0,0.994,98,2,0,0,2.392425796993835
80,0,5,12,5,0,0,8.47,6.029333333333333,90.44,15,4.0,0.08538461538461539,0,2,1,3,0.7466879474879753
202,0,6,7,6,0,0,7.706666666666667,12.331111111111111,110.98,9,5.0,0.01375,67,7,1,8,0.10436001532424286
119,3,14,7,14,5,1,11.133333333333333,11.245000000000001,157.43,14,4.0,0.53375,86,2,2,3,1.6620303625532709
44,0,6,3,6,6,1,9.51,11.2075,44.83,4,1.0,2.155,129,3,3,6,2.263844264677615
263,4,16,9,16,5,1,7.696666666666668,7.1054545454545455,78.16,11,3.0,0.9640000000000001,63,6,2,3,2.364620483913498
59,0,0,9,0,0,0,9.42,11.902,178.53,15,4.0,0.197,89,2,1,3,1.0885619528146082
169,2,4,4,4,4,0,3.4299999999999997,6.748333333333334,40.49,6,4.0,0.9460000000000001,105,2,0,1,1.745715530726648
293,0,5,10,5,0,0,20.33,11.925263157894737,226.57999999999998,19,1.0,0.75,75,3,1,6,2.2246235515243336
90,1,14,4,14,0,0,11.953333333333333,9.49,66.43,7,1.0,0.396,43,3,1,7,1.091923300517313
112,3,23,4,23,0,0,3.8466666666666662,3.771666666666667,22.630000000000003,6,7.0,0.29,34,5,1,6,0.8960880245566356
245,0,9,8,9,3,0,15.12,7.52,67.67999999999999,9,6.0,0.9733333333333333,123,1,4,5,2.278292400425001
186,1,11,7,11,6,1,8.333333333333334,8.579166666666667,102.95,12,7.0,1.15,87,5,3,4,2.322387720290225
40,2,17,5,17,0,0,10.023333333333333,9.49,66.43,7,4.0,2.345,43,2,1,4,2.712706012638404
33,3,16,4,16,5,1,19.8,18.973750000000003,151.79000000000002,8,6.0,4.818,41,1,2,4,3.222469360378331
104,5,22,5,22,1,0,5.446666666666666,11.318888888888889,101.87,9,4.0,0.06,20,2,5,3,0.3074846997479605
102,3,7,6,7,2,0,16.153333333333332,10.326363636363636,113.59,11,5.0,2.684285714285714,30,7,6,0,2.985176759614474
164,4,18,7,18,6,1,6.66,13.265,132.65,10,3.0,0.235,167,6,3,0,1.0577902941478545
133,1,17,10,17,5,1,19.92,12.940666666666665,194.10999999999999,15,3.0,1.89,199,6,2,7,3.0814511489565284
90,1,6,9,6,5,1,15.790000000000001,13.68,123.12,9,6.0,0.629,136,1,2,8,1.9865035460205667
281,2,19,6,19,1,0,1.82,8.112857142857143,56.79,7,3.0,0.2357142857142857,5,6,5,3,0.9745596399981308
237,3,5,8,5,4,0,12.129999999999997,10.408333333333333,124.9,12,1.0,0.14666666666666667,51,4,0,4,0.8415671856782188
18,3,2,9,2,2,0,15.076666666666668,14.847,148.47,10,6.0,1.9649999999999999,35,1,6,8,3.0277153194070414
82,0,3,5,3,3,0,10.51,11.040000000000001,88.32000000000001,8,3.0,1.1216666666666668,110,6,4,0,2.0451088625993306
279,1,10,12,10,4,0,8.013333333333335,9.873333333333333,148.1,15,1.0,0.3792307692307692,170,3,0,5,1.780024213009634
44,0,2,12,2,0,0,4.466666666666667,8.867333333333333,133.01,15,6.0,0.09692307692307692,176,1,1,0,0.8153648132841944
271,4,23,6,23,0,0,3.8600000000000008,5.331,53.31,10,2.0,0.05714285714285715,65,0,1,0,0.33647223662121284
297,0,4,8,4,4,0,3.9599999999999986,7.075454545454545,77.83,11,7.0,0.15444444444444444,52,5,0,3,0.8712933659434191
172,0,6,5,6,6,1,3.233333333333334,4.742857142857143,33.2,7,1.0,0.42,149,3,3,8,1.2584609896100056
97,2,4,7,4,5,1,7.500000000000001,10.692857142857141,149.7,14,7.0,0.76875,37,5,2,1,1.9671123567059163
98,4,21,9,21,6,1,6.32,10.591666666666667,127.10000000000001,12,3.0,0.661,107,6,3,5,2.0294631718735943
237,1,23,7,23,1,0,5.38,9.026666666666666,81.24,9,4.0,0.14625,172,2,5,7,0.7747271675523681
33,1,8,9,8,4,0,4.089999999999997,9.215454545454547,101.37,11,6.0,0.269,97,1,0,3,1.3056264580524357
281,3,13,8,13,0,0,10.12,15.506363636363636,170.57,11,2.0,1.2733333333333334,23,0,1,3,2.522523513359307
292,3,21,7,21,5,1,6.756666666666667,9.974444444444444,89.77,9,2.0,0.48875,60,0,2,5,1.5912739418064292
137,2,17,10,17,0,0,6.706666666666667,10.141538461538461,131.84,13,7.0,1.110909090909091,80,5,1,5,2.5817308344235403
217,0,15,15,15,2,0,6.830000000000001,10.64,180.88,17,1.0,0.760625,162,3,6,1,2.5779415157551897
19,4,23,7,23,0,0,5.19,8.806666666666667,79.26,9,5.0,0.24,101,7,1,0,1.0715836162801904
276,3,21,8,21,5,1,30.88,13.097142857142858,183.36,14,4.0,4.866666666666666,193,2,2,5,3.802208139420939
128,1,1,7,1,1,0,7.196666666666666,5.331,53.31,10,5.0,2.0675,65,7,5,0,2.864483986944037
36,1,4,4,4,2,0,10.246666666666668,11.398333333333333,68.39,6,5.0,0.41200000000000003,32,7,6,1,1.1184149159642893
235,0,6,11,6,4,0,16.31,10.960769230769232,142.49,13,2.0,0.035833333333333335,99,0,0,1,0.3576744442718159
287,4,0,10,0,6,1,11.353333333333333,12.600999999999999,126.00999999999999,10,5.0,0.034545454545454546,185,7,3,7,0.3220834991691132
165,4,6,5,6,0,0,5.596666666666667,5.92875,47.43,8,5.0,1.4083333333333332,157,7,1,0,2.2460147415056513
168,5,10,11,10,5,1,6.976666666666667,11.925263157894737,226.57999999999998,19,1.0,0.055,75,4,2,4,0.5068176023684519
217,3,11,9,11,3,0,4.53,9.925999999999998,99.25999999999999,10,7.0,1.0939999999999999,181,5,4,8,2.479894107964456
88,4,22,9,22,4,0,13.186666666666667,8.915000000000001,89.15,10,1.0,2.105,46,3,0,5,3.0933126018928547
41,2,2,7,2,3,0,13.743333333333332,10.326363636363636,113.59,11,4.0,0.02,30,2,4,8,0.14842000511827322
105,1,11,7,11,4,0,14.886666666666665,10.857777777777777,97.72,9,4.0,2.18375,138,2,0,1,2.9161477942111484
16,5,4,11,4,2,0,13.86,10.055,120.66,12,4.0,0.9333333333333332,154,2,6,4,2.501435951739211
132,2,22,8,22,0,0,6.47,7.391666666666666,88.69999999999999,12,4.0,0.5477777777777777,120,2,1,5,1.780024213009634
115,3,23,8,23,1,0,11.530000000000001,10.692857142857141,149.7,14,6.0,2.7566666666666664,37,1,5,6,3.2507620137305224
19,4,21,11,21,2,0,6.933333333333334,8.43,126.45,15,1.0,0.2725,118,4,6,3,1.451613827240533
174,0,16,8,16,1,0,10.223333333333334,12.331111111111111,110.98,9,1.0,2.1555555555555554,67,3,5,8,3.0155349008501706
149,4,7,6,7,0,0,5.510000000000001,9.49,66.43,7,2.0,0.06857142857142857,43,0,1,3,0.3920420877760237
32,1,15,7,15,4,0,16.573333333333334,8.822307692307692,114.69,13,1.0,4.0425,8,3,0,6,3.5067578773226478
162,0,9,10,9,3,0,32.46666666666666,17.211666666666666,206.54,12,7.0,1.069090909090909,28,5,4,1,2.546315277916644
163,1,18,10,18,6,1,10.066666666666668,8.797142857142857,123.16,14,2.0,2.2054545454545456,139,0,3,3,3.229222116922345
70,1,6,10,6,3,0,4.31,12.515,150.18,12,7.0,0.2318181818181818,22,5,4,4,1.2669476034873244
166,3,7,13,7,0,0,1.8833333333333335,6.578947368421052,125.0,19,1.0,0.13214285714285715,166,3,1,3,1.0473189942805592
50,5,16,6,16,1,0,1.2633333333333334,5.593333333333334,33.56,6,2.0,0.2857142857142857,72,0,5,6,1.0986122886681096
81,4,2,12,2,2,0,4.75,11.925263157894737,226.57999999999998,19,1.0,0.4107692307692308,75,3,6,5,1.8468787684491343
156,0,2,8,2,6,1,6.77,5.331,53.31,10,4.0,0.37444444444444447,65,2,3,8,1.4747630091074988
40,2,19,5,19,0,0,10.75,10.131666666666666,60.79,6,5.0,3.67,122,7,1,0,3.1363634032937364
172,3,9,12,9,6,1,7.543333333333334,10.960769230769232,142.49,13,1.0,0.5953846153846154,99,3,3,0,2.167910189667444
264,3,11,10,11,4,0,4.256666666666664,9.215454545454547,101.37,11,2.0,0.8272727272727273,97,0,0,1,2.312535423847214
149,5,3,12,3,1,0,5.403333333333333,11.261538461538462,146.4,13,5.0,0.8738461538461538,48,7,5,1,2.5144654520295444
211,3,12,11,12,3,0,4.486666666666667,7.663333333333333,137.94,18,7.0,0.31916666666666665,130,5,4,8,1.5748464676644813
45,3,5,6,5,4,0,13.376666666666665,11.318888888888889,101.87,9,5.0,5.465714285714285,20,7,0,3,3.6702061888483146
224,4,11,10,11,0,0,6.169999999999999,11.902,178.53,15,6.0,0.5872727272727273,89,1,1,3,2.0095554142156695
106,1,14,9,14,6,1,12.12,10.692857142857141,149.7,14,2.0,0.54,37,0,3,1,1.856297990365626
186,5,5,11,5,3,0,8.853333333333333,12.285,171.99,14,4.0,0.11333333333333334,171,2,4,6,0.8586616190375188
300,1,11,8,11,4,0,20.21,14.181818181818182,156.0,11,1.0,1.1544444444444446,125,3,0,7,2.432735777459091
260,1,20,8,20,0,0,18.46,8.822307692307692,114.69,13,5.0,0.8066666666666666,8,7,1,4,2.1114245875328868
188,2,13,10,13,4,0,20.64,14.847,148.47,10,2.0,2.377272727272727,35,0,0,1,3.3013770463799443
214,1,0,4,0,3,0,3.5233333333333334,6.296,31.48,5,7.0,0.368,114,5,4,4,1.0438040521731144
75,1,2,9,2,1,0,11.623333333333333,8.670833333333333,104.05,12,4.0,0.135,190,2,5,7,0.8544153281560676
138,0,8,10,8,1,0,11.886666666666668,10.904666666666666,163.57,15,7.0,0.26,16,5,5,4,1.3506671834767394
167,4,15,9,15,4,0,4.720000000000001,14.181818181818182,156.0,11,4.0,0.314,125,2,0,4,1.420695787837223
195,5,13,11,13,2,0,5.87,10.904666666666666,163.57,15,3.0,0.47750000000000004,16,6,6,6,1.9065751436566365
254,5,17,4,17,6,1,10.793333333333331,14.073333333333334,126.66000000000001,9,1.0,1.698,128,4,3,7,2.2502386126218363
215,4,22,9,22,1,0,14.13,8.822307692307692,114.69,13,2.0,0.279,8,0,5,8,1.332366019094335
71,1,21,12,21,2,0,12.44,12.285,171.99,14,3.0,1.3323076923076924,171,6,6,3,2.9079933592459843
282,1,19,13,19,2,0,7.440000000000001,8.568823529411766,145.67000000000002,17,3.0,0.27785714285714286,135,6,6,5,1.5871923034867808
188,4,23,8,23,5,1,3.466666666666667,4.231111111111111,38.08,9,6.0,0.9344444444444444,90,1,2,8,2.2417729535972883
284,3,23,14,23,6,1,1.7700000000000014,8.568823529411766,145.67000000000002,17,4.0,0.016,135,2,3,7,0.2151113796169455
179,5,10,8,10,5,1,13.416666666666666,13.265,132.65,10,5.0,2.687777777777778,167,7,2,7,3.226447090364519
71,4,13,10,13,4,0,17.866666666666667,15.448,231.72,15,6.0,0.7327272727272728,47,1,0,4,2.203869120054888
254,0,11,8,11,3,0,11.016666666666666,9.332307692307692,121.32,13,3.0,2.19,26,6,4,4,3.030616675407493
139,1,19,5,19,4,0,18.826666666666668,14.073333333333334,126.66000000000001,9,1.0,7.973333333333334,128,3,0,5,3.888549649242504
62,3,15,5,15,5,1,8.393333333333333,12.48375,99.87,8,2.0,0.15,148,0,2,1,0.6418538861723947
254,2,9,8,9,4,0,3.953333333333333,11.245000000000001,157.43,14,2.0,0.15666666666666665,86,0,0,3,0.8796267475025636
214,2,10,4,10,3,0,13.896666666666668,8.040000000000001,48.24,6,1.0,3.8520000000000003,117,3,4,4,3.0086484988205373
219,1,20,6,20,4,0,3.6999999999999997,11.116999999999999,111.16999999999999,10,4.0,0.37857142857142856,121,2,0,4,1.2947271675944
128,1,20,11,20,4,0,28.399999999999995,17.211666666666666,206.54,12,1.0,0.15916666666666665,28,4,0,6,1.0681530811834012
93,3,10,7,10,0,0,10.979999999999999,8.208888888888888,73.88,9,4.0,2.4125,91,2,1,4,3.0106208860477417
42,2,13,7,13,3,0,6.8566666666666665,6.095000000000001,60.95,10,7.0,0.31875,141,5,4,0,1.2669476034873244
102,0,12,5,12,6,1,10.533333333333333,10.531428571428572,73.72,7,1.0,0.34833333333333333,131,3,3,7,1.128171090909654
176,2,10,9,10,0,0,11.846666666666666,10.408333333333333,124.9,12,1.0,0.004,51,3,1,5,0.03922071315328133
168,4,12,7,12,5,1,3.73,8.094444444444443,72.85,9,3.0,0.2225,54,6,2,5,1.0224509277025458
287,3,13,10,13,1,0,17.78,10.692857142857141,149.7,14,4.0,2.1027272727272726,37,2,5,0,3.18345587963694
137,2,21,6,21,1,0,10.15,10.131666666666666,60.79,6,1.0,0.10714285714285714,122,3,5,8,0.5596157879354227
278,0,20,6,20,3,0,8.546666666666667,7.8870000000000005,78.87,10,1.0,0.32,184,3,4,1,1.1755733298042381
287,4,19,3,19,0,0,6.843333333333334,8.382,41.91,5,1.0,2.0975,92,3,1,6,2.2396452932201716
188,4,14,5,14,1,0,8.623333333333333,14.809999999999999,74.05,5,7.0,3.483333333333333,77,5,5,6,3.086486636822455
189,1,20,12,20,0,0,0.946666666666669,7.41,96.33,13,1.0,0.1346153846153846,57,4,1,5,1.0116009116784799
277,2,10,8,10,3,0,8.456666666666665,9.072999999999999,90.72999999999999,10,4.0,0.5855555555555555,6,2,4,8,1.8357763546448291
173,2,17,5,17,2,0,14.513333333333334,7.22125,57.77,8,4.0,1.365,82,2,6,8,2.2181159363675955
126,1,2,8,2,5,1,2.1833333333333336,6.417,64.17,10,3.0,0.13444444444444445,73,6,2,4,0.7929925155296614
229,5,6,13,6,1,0,12.353333333333333,11.380714285714285,159.32999999999998,14,6.0,2.117142857142857,152,1,5,7,3.4223063448723905
182,1,0,9,0,2,0,5.490000000000001,6.314615384615385,82.09,13,1.0,0.6940000000000001,175,4,6,1,2.0719132752590443
58,3,12,11,12,2,0,13.520000000000001,15.448,231.72,15,1.0,1.4475,47,4,6,1,2.9107188992270343
44,3,22,10,22,3,0,15.236666666666666,12.152499999999998,145.82999999999998,12,7.0,0.5754545454545454,137,5,4,8,1.9919755158985601
236,2,11,13,11,1,0,7.366666666666666,8.684375,138.95,16,5.0,0.3,76,7,5,7,1.6486586255873816
276,2,20,8,20,5,1,15.670000000000002,9.256,92.56,10,6.0,3.2955555555555556,4,1,2,7,3.422958873443668
238,4,15,13,15,4,0,4.653333333333333,8.867333333333333,133.01,15,3.0,0.4878571428571429,176,6,0,1,2.0579625100027115
240,0,10,9,10,5,1,8.343333333333334,7.246666666666667,86.96000000000001,12,2.0,1.251,59,0,2,7,2.6034301519721073
238,4,19,8,19,1,0,6.426666666666667,7.436,74.36,10,4.0,0.7966666666666666,179,2,5,3,2.1004689088719113
171,3,5,8,5,6,1,24.323333333333334,13.901111111111112,125.11,9,7.0,3.597777777777778,15,5,3,6,3.507956918233689
25,3,14,16,14,0,0,14.579999999999998,10.64,180.88,17,6.0,1.6794117647058824,162,1,1,4,3.386083743852107
66,3,9,11,9,0,0,5.883333333333333,5.105,91.89,18,4.0,0.48583333333333334,93,2,1,6,1.9213246735826985
